,sent_no,sent_raw,jockers_rinker,jockers,huliu,lmcd,nrc,senticnet,sentiword,sent_clean,char_len,token_len,jockers_rinker_stdscaler,jockers_rinker_medianiqr,jockers_rinker_lnorm_stdscaler,jockers_rinker_lnorm_medianiqr,jockers_stdscaler,jockers_medianiqr,jockers_lnorm_stdscaler,jockers_lnorm_medianiqr,huliu_stdscaler,huliu_medianiqr,huliu_lnorm_stdscaler,huliu_lnorm_medianiqr,senticnet_stdscaler,senticnet_medianiqr,senticnet_lnorm_stdscaler,senticnet_lnorm_medianiqr,sentiword_stdscaler,sentiword_medianiqr,sentiword_lnorm_stdscaler,sentiword_lnorm_medianiqr,nrc_stdscaler,nrc_medianiqr,nrc_lnorm_stdscaler,nrc_lnorm_medianiqr,lmcd_stdscaler,lmcd_medianiqr,lmcd_lnorm_stdscaler,lmcd_lnorm_medianiqr,jockers_rinker_stdscaler_roll10,jockers_stdscaler_roll10,huliu_stdscaler_roll10,senticnet_stdscaler_roll10,sentiword_stdscaler_roll10,nrc_stdscaler_roll10,lmcd_stdscaler_roll10,lmcd_stdscaler_roll10_mean,mean_stdscaler_roll10,jockers_rinker_roll100,jockers_roll100,huliu_roll100,senticnet_roll100,sentiword_roll100,nrc_roll100,lmcd_roll100
1343,1344,her husband  she said  was mad,-0.30618621784789696,-0.30618621784789696,-0.40824829046386296,0.0,-0.40824829046386296,-0.00612372435695791,0.0680413817439772,her husband  she said  was mad,30,6,-1.1513265631312501,-1.2619388210684015,-0.9671695299694356,-5.652147592128025,-1.2836964853600061,-1.4504092924262724,-1.0338963174953628,-6.673815751032353,-1.1964551632242297,-3.3787883121373614,-1.0936373519668787,-38.15368532270133,-0.23784454206345607,-0.11370619786346443,-0.08411136159038136,-0.13834667453420782,0.3022417014512666,0.41814246344455785,0.37092251807892174,1.1610023239960092,-1.4592376278414048,-1.8257418583505536,-1.3790777414238782,-11.180339887498969,0.12405768268172182,0.0,0.0529498308011938,0.0,-1.055452857868461,-1.6418028248988077,-1.1065880300128024,-0.56659021422871,-1.5037510791906217,-1.0420164000156449,-0.9437354924752253,,-0.09139093867168839,-0.009409525949952351,-0.0022591930871079776,-0.0340455002306959,0.0517522326917866,-0.0033655787968876866,0.027359851835381182,-0.04114360291676011
1344,1345,he scarcely knew her,-0.25,-0.25,-0.5,0.0,-0.5,-0.43,-0.03125,he scarcely knew her,20,4,-0.9491069564831653,-1.0303687327423163,-1.181290873226331,-6.922438775807125,-1.067918957702816,-1.1842542282118549,-1.2568622273326109,-8.173721613689288,-1.4704754469506445,-4.138153656808077,-2.0231302801043216,-70.09279563550051,-1.4516681263342635,-1.175061925829384,-1.7800799889468673,-4.534317590738411,-0.27840587386509774,-0.19204418910553764,-0.3541264763493993,-0.799836548618153,-1.7499773194426527,-2.23606797749979,-2.4894247439528963,-20.539595906443772,0.12405768268172182,0.0,0.0529498308011938,0.0,-1.1443220558397678,-1.7398852487751972,-1.1969312116219768,-0.6593998329580018,-1.5152682359019423,-1.0667359624663297,-0.9786594838169348,,-0.09625141045206306,-0.011116851232456112,-0.003911357487894318,-0.036045357997361076,0.048354417063690716,-0.0035140443659273223,0.02683555303659199,-0.04176416283608112
1345,1346,you brute  you brute   cried septimus  seeing human nature  that is dr  holmes  enter the room,-0.5,-0.5,-0.5,0.0,-0.5,-0.5125,-0.09375,you brute  you brute   cried septimus  seeing human nature  that is dr  holmes  enter the room,94,16,-1.8488810220534726,-2.0607374654846327,-0.5978648413316299,-3.4612193879035624,-2.028018853736602,-2.3685084564237098,-0.6493370080084125,-4.086860806844644,-1.4704754469506445,-4.138153656808077,-0.49324832929574447,-17.523198908875127,-1.6879173609733649,-1.3816359961152296,-0.5780384930376703,-1.4186116921429657,-0.6439005705835678,-0.5761325673166129,-0.28018864629844403,-0.5998774114636147,-1.7499773194426527,-2.23606797749979,-0.6618693243463409,-5.134898976610943,0.12405768268172182,0.0,0.0529498308011938,0.0,-1.1213772713641537,-1.7137162610729646,-1.1831978371202652,-0.6907863403238305,-1.5300567921813044,-1.0380695791784387,-0.995768346517221,,-0.09623835538733225,-0.010676043713866108,-0.0034705499693043146,-0.03574135281212659,0.04720533826454141,-0.003704680950834781,0.027443563407060965,-0.042068168021315605
1346,1347,now what is all this about   said dr  holmes in the most amiable way in the world,0.2182820625327,0.2182820625327,0.43656412506539893,0.0,0.43656412506539893,-0.30758367967107697,0.439595820378353,now what is all this about   said dr  holmes in the most amiable way in the world,81,17,0.7362852644716201,0.8996440486087885,0.2252815436496486,1.4221592599901345,0.7304712805057126,1.034005821988618,0.20781053209642922,1.6792252352039592,1.326612134042313,3.613138861141199,0.4357815446965057,14.400000000000045,-1.1011134356064674,-0.8685402584383346,-0.35603712948908167,-0.8431815091929254,2.4750605312604272,2.70149833147982,0.9205315298439163,2.6473773459455052,1.217775175447493,1.9523741203679037,0.4479245262795705,4.219694454632224,0.12405768268172182,0.0,0.0529498308011938,0.0,-1.0417230795516967,-1.622869054894721,-1.1043135310269234,-0.7110821445873833,-1.5153737254580797,-0.9584691851689593,-0.992510564269291,,-0.09320455821429088,-0.009145754044967319,-0.0019402603004055254,-0.03399515138996258,0.046462296736565496,-0.003515404212578037,0.029131877714629155,-0.04201028090671979
1347,1348,talking nonsense to frighten your wife,-0.612372435695795,-0.612372435695795,-0.8164965809277259,0.0,-0.8164965809277259,-0.486631962232925,-0.0510310363079829,talking nonsense to frighten your wife,38,6,-2.2533202353496464,-2.5238776421368074,-1.9199002505019458,-11.304295184256071,-2.4595739090509867,-2.90081858485255,-2.025980846306515,-13.34763150206473,-2.4157056049794474,-6.757576624274723,-2.203987024907539,-76.30737064540266,-1.61384094734807,-1.316864288820046,-1.3596742955931302,-3.4446210178305035,-0.3940836957237098,-0.3136068475834184,-0.380348411813953,-0.8707517429970069,-2.752880903441101,-3.651483716701107,-2.7054712983702673,-22.360679774997937,0.12405768268172182,0.0,0.0529498308011938,0.0,-1.012210063823866,-1.5747627023737352,-1.0471506301445554,-0.6897422095342548,-1.4127178171022645,-0.8322696079159185,-1.028120906010949,,-0.08977264576978379,-0.008578759866271957,-0.001129925482548484,-0.03272978006632185,0.04724356451698346,-0.0021920855991961344,0.03180855481574994,-0.04264303649819782
1348,1349,but he would give him something to make him sleep,0.0,0.0,0.0,0.0,0.0,0.41062175417286406,0.15910209477722198,but he would give him something to make him sleep,49,10,-0.04933289091285801,0.0,-0.014438809436928645,0.0,-0.10781906166902996,0.0,-0.04181178868421438,0.0,0.022795278530988082,0.0,0.016712320973781218,0.0,0.9555590984453516,0.9297945266592982,0.5861696120352542,1.5990296060259517,0.8347570245401214,0.9777482488474877,0.5439244224471499,1.6288725806660032,-0.16559435224170865,0.0,-0.052684184477489154,0.0,0.12405768268172182,0.0,0.0529498308011938,0.0,-0.9958707923716928,-1.5760281863518595,-1.0471506301445554,-0.6837057037443208,-1.4915444233142086,-0.9081334262973197,-1.028120906010949,,-0.09110982686262495,-0.008264855252696013,-0.0011512421211040062,-0.03272978006632185,0.04746456460289002,-0.0032082250197196316,0.03019949280551892,-0.04264303649819782
1349,1350,and if they were rich people  said dr  holmes  looking ironically round the room  by all means let them go to harley street  if they had no confidence in him  said dr  holmes  looking not quite so kind,-0.0973328526784575,-0.0973328526784575,-0.162221421130763,0.0,-0.194665705356915,0.140581083551919,0.0885458590338746,and if they were rich people  said dr  holmes  looking ironically round the room  by all means let them go to harley street  if they had no confidence in him  said dr  holmes  looking not quite so kind,201,38,-0.3996431971850639,-0.40115491227398725,-0.0622590368147678,-0.2836971425436954,-0.4816161086180654,-0.4610673693135394,-0.09160729409131313,-0.33497753333050245,-0.4616857199102037,-1.34259433412974,-0.05295213494831602,-2.3938006145303232,0.1822633195892543,0.2536320966848975,-0.008930791864298538,0.0565222591527679,0.4221501447863355,0.5441509662980382,0.02983555444928455,0.2385590375884927,-0.7824444079730161,-0.8705715001320138,-0.15254730443161207,-0.8417589315523959,0.12405768268172182,0.0,0.0529498308011938,0.0,-0.9592697990953507,-1.534284018131144,-0.9836198556382477,-0.6837057037443208,-1.4381847769969,-0.9081334262973197,-1.028120906010949,,-0.08918786184086483,-0.007561689222035702,-0.00044807609044369496,-0.03132344800500123,0.04746456460289002,-0.0025203755397810563,0.03019949280551892,-0.04264303649819782
1350,1351,it was precisely twelve of the clock  twelve by big ben  whose stroke was wafted over the northern part of london  blent with that of other clocks  mixed in a thin ethereal way with the clouds and wisps of smoke  and died up there among the seagulls  twelve of the clock struck as clarissa dalloway laid her green dress on her bed  and the warren smiths walked down harley street,-0.0537852874200477,-0.0537852874200477,-0.23904572186687903,0.0,0.0,-0.501159355893911,-0.0488051682144877,it was precisely twelve of the clock  twelve by big ben  whose stroke was wafted over the northern part of london  blent with that of other clocks  mixed in a thin ethereal way with the clouds and wisps of smoke  and died up there among the seagulls  twelve of the clock struck as clarissa dalloway laid her green dress on her bed  and the warren smiths walked down harley street,379,70,-0.24291131783207331,-0.22167471375670317,-0.02878383198037752,-0.08510293924673586,-0.31437605710957034,-0.2547818161711255,-0.05674935144365645,-0.10048593515056788,-0.6911246784998819,-1.9784158561755043,-0.03901518154845046,-1.9149009063263827,-1.65544198533242,-1.353239838386042,-0.1818881328344081,-0.39178523214423944,-0.3810670079834323,-0.2999279665251408,-0.08476910893589458,-0.0713804019189106,-0.16559435224170865,0.0,-0.052684184477489154,0.0,0.12405768268172182,0.0,0.0529498308011938,0.0,-0.8714236907384779,-1.4818990489225836,-0.9436044784122675,-0.6577455556594263,-1.4359150948360517,-0.9460998661362187,-1.0054615213268412,,-0.08710339865592749,-0.005874019194725696,0.0004343305410619332,-0.030437658269616412,0.04841498114460456,-0.0024911174805225373,0.02939422940971454,-0.04224040480029563
1351,1352,twelve was the hour of their appointment,0.0,0.0,0.0,0.0,0.0,0.238873546941832,0.0,twelve was the hour of their appointment,40,7,-0.04933289091285801,0.0,-0.014438809436928645,0.0,-0.10781906166902996,0.0,-0.04181178868421438,0.0,0.022795278530988082,0.0,0.016712320973781218,0.0,0.4637362801548163,0.4997493602106771,0.4756732511515959,1.3126217203163622,-0.09565852550586278,0.0,-0.05837515614557813,0.0,-0.16559435224170865,0.0,-0.052684184477489154,0.0,0.12405768268172182,0.0,0.0529498308011938,0.0,-0.8643519532606813,-1.4738335902434418,-0.9160916326110319,-0.6860846496381346,-1.262725560642488,-0.9942029582231994,-0.9767523120167491,,-0.08533266612821233,-0.005738159341562963,0.0005701903942246658,-0.02982862748966572,0.04737746997145993,-0.0002585627458558462,0.02837396889945817,-0.041730274545167444
1352,1353,probably  rezia thought  that was sir william bradshaw own house with the grey motor car in front of it,0.0573539334676404,0.0573539334676404,0.0,0.0,0.22941573387056197,0.331046903975221,-0.0860309002014606,probably  rezia thought  that was sir william bradshaw own house with the grey motor car in front of it,103,19,0.15708943665765288,0.23638279897935904,0.04191786899099243,0.3343402888264892,0.11244296056861094,0.27168655285453824,0.01687277722573713,0.3947748089385682,0.022795278530988082,0.0,0.016712320973781218,0.0,0.7276864020124504,0.730544821232467,0.20966088223283347,0.6231144863646442,-0.5987599299466596,-0.528695502950686,-0.22978569804304447,-0.46356654007005654,0.5613704100631375,1.025978352085155,0.18269544655586423,1.9840448287501424,0.12405768268172182,0.0,0.0529498308011938,0.0,-0.8104850390433905,-1.5201802711618742,-0.8504773308418082,-0.7052231693813613,-1.1685375602981505,-0.9856429502502434,-1.0278407244097156,,-0.0844891962961204,-0.0047032862175438225,-0.00021050336600029958,-0.028376173982270433,0.046676797321658026,0.0009555976079823991,0.02855552558788258,-0.0426380579872895
1353,1354,the leaden circles dissolved in the air,-0.0944911182523068,-0.0944911182523068,0.0,0.0,0.0,0.238495582468822,0.0472455591261534,the leaden circles dissolved in the air,39,7,-0.38941552143350905,-0.38944277507613484,-0.2664551667911519,-1.4951062421923313,-0.4707027129096537,-0.44760602527504284,-0.30423801652614096,-1.7653579327098299,0.022795278530988082,0.0,0.016712320973781218,0.0,0.4626539308521571,0.49880296433657867,0.4748132377013031,1.3103925551926392,0.18062949535986486,0.2903435229190356,0.19712996815755437,0.69099382763881,-0.16559435224170865,0.0,-0.052684184477489154,0.0,0.12405768268172182,0.0,0.0529498308011938,0.0,-0.6618202235937473,-1.350625062160405,-0.729936161469113,-0.6916586437921629,-1.0857238168769074,-0.8598370398828558,-1.0139362197284214,,-0.07782468422992825,-0.0018471875486002563,0.0026455953029432665,-0.02570784650609478,0.04717340271305738,0.0020231344879184142,0.031223853064058234,-0.04239099062838435
1354,1355,indeed it was  sir william bradshaw own motor car  low  powerful  grey with plain initials  interlocked on the panel  as if the pomps of heraldry were incongruous  this man being the ghostly helper  the priest of science  and  as the motor car was grey  so to match its sober suavity  grey furs  silver grey rugs were heaped in it  to keep her ladyship warm while she waited,0.0671931943959679,0.18936263875227302,0.0,0.0,0.24433888871260998,0.560635580151085,-0.23670329844034102,indeed it was  sir william bradshaw own motor car  low  powerful  grey with plain initials  interlocked on the panel  as if the pomps of heraldry were incongruous  this man being the ghostly helper  the priest of science  and  as the motor car was grey  so to match its sober suavity  grey furs  silver grey rugs were heaped in it  to keep her ladyship warm while she waited,374,67,0.19250188388840608,0.2769350662347262,0.004284657441528104,0.1110783938762971,0.6194091374459328,0.8970140224309335,0.013133920516876285,0.36962328195694105,0.022795278530988082,0.0,0.016712320973781218,0.0,1.3851427538712677,1.3054183646165545,0.06542265548774907,0.24924728177809383,-1.4798793299172857,-1.4546397762426035,-0.19211664965785025,-0.3616935150252991,0.6086583947604238,1.092716729416304,0.018407216165276755,0.599238452344662,0.12405768268172182,0.0,0.0529498308011938,0.0,-0.6560330984248599,-1.3440247296300714,-0.6847332229543523,-0.6791481020868058,-1.065886850757489,-0.8388693881549582,-1.0139362197284214,,-0.07667729331956175,-0.0017360072370929385,0.0027567756144505845,-0.024707223702528914,0.04763142112434293,0.0022788492043852478,0.0316685743100875,-0.04239099062838435
1355,1356,for often sir william would travel sixty miles or more down into the country to visit the rich  the afflicted  who could afford the very large fee which sir william very properly charged for his advice,0.4866666666666671,0.4866666666666671,0.766666666666667,0.0,0.6,0.972666666666667,-0.0350694444444444,for often sir william would travel sixty miles or more down into the country to visit the rich  the afflicted  who could afford the very large fee which sir william very properly charged for his advice,201,36,1.7022272900640085,2.005784466405044,0.23794697028640896,1.4972978685449498,1.761175402610075,2.3053482309190794,0.2209991210086242,1.767945711997981,2.312477057602826,6.345168940439056,0.3642410604167174,11.941735552714908,2.5650461337115558,2.3371145903841097,0.3624868513345608,1.0192412215974074,-0.3007416608867818,-0.21551625666288088,-0.09525278989938789,-0.09973270544497946,1.7356652083994242,2.6832815729997477,0.27221455678589845,2.7386127875258364,0.12405768268172182,0.0,0.0529498308011938,0.0,-0.6430410346430478,-1.364487281231539,-0.6578865707642503,-0.6829935214132689,-1.0757984057177297,-0.8949077945628101,-0.9804910030247228,,-0.07673526017552199,-0.0014864080568038262,0.002412091032146572,-0.02411293993993579,0.04749063802380947,0.0021510811550199617,0.030480006784901252,-0.04179670686579122
1356,1357,her ladyship waited with the rugs about her knees an hour or more  leaning back  thinking sometimes of the patient  sometimes  excusably  of the wall of gold  mounting minute by minute while she waited  the wall of gold that was mounting between them and all shifts and anxieties  she had borne them bravely  they had had their struggles  until she felt wedged on a calm ocean  where only spice winds blow  respected  admired  envied  with scarcely anything left to wish for  though she regretted her stoutness  large dinner parties every thursday night to the profession  an occasional bazaar to be opened  royalty greeted  too little time  alas  with her husband  whose work grew and grew  a boy doing well at eton  she would have liked a daughter too  interests she had  however  in plenty  child welfare  the after care of the epileptic  and photography  so that if there was a church building  or a church decaying  she bribed the sexton  got the key and took photographs  which were scarcely to be distinguished from the work of professionals  while she waited,0.551563434449948,0.6298258136624411,0.279508497187474,-0.07453559924999299,0.704361412912434,0.8907861269765541,0.20531265604406196,her ladyship waited with the rugs about her knees an hour or more  leaning back  thinking sometimes of the patient  sometimes  excusably  of the wall of gold  mounting minute by minute while she waited  the wall of gold that was mounting between them and all shifts and anxieties  she had borne them bravely  they had had their struggles  until she felt wedged on a calm ocean  where only spice winds blow  respected  admired  envied  with scarcely anything left to wish for  though she regretted her stoutness  large dinner parties every thursday night to the profession  an occasional bazaar to be opened  royalty greeted  too little time  alas  with her husband  whose work grew and grew  a boy doing well at eton  she would have liked a daughter too  interests she had  however  in plenty  child welfare  the after care of the epileptic  and photography  so that if there was a church building  or a church decaying  she bribed the sexton  got the key and took photographs  which were scarcely to be distinguished from the work of professionals  while she waited,1066,180,1.935797004426948,2.2732548679247704,0.04276945116739958,0.3393923649736597,2.3109637311977873,2.9834955314668705,0.026212222974686263,0.4576018547548566,0.8575589912778283,2.3132982194905516,0.04205246941495138,0.8707347542998882,2.3305708023948797,2.132091604190311,0.010967801948850655,0.10809965172064241,1.1049924657467447,1.2617312813787533,-0.015195430577873696,0.11677622485184604,2.0663620985023945,3.1500000000000012,0.023597861005761195,0.6429910574805859,-0.2724470784552072,-0.07453559924999299,0.044149891124409306,-0.00041408666249996107,-0.6976025739829904,-1.42671581310201,-0.7052396142506886,-0.7230137182283546,-1.15018491181487,-0.9937502527118398,-1.0099869116722726,,-0.08104429252065168,-0.00253462608615393,0.0013638730027964682,-0.025161157969285895,0.04602547469225433,0.0011921782562057984,0.02838357072620104,-0.042320815880466274
